subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
11,3,142,2,2637,question,transQ,,NODE22,NODE31,NODE32,,subject-Austin_location-Jungle,subject-Austin_location-Jungle,True,False,0,NODE22NODE31
11,3,143,2,2656,question,transQ,,NODE22,NODE31,NODE32,,subject-Kevin_location-Jungle,subject-Kevin_location-Jungle,True,False,0,NODE22NODE31
11,3,144,1,2671,question,transQ,,NODE12,NODE21,NODE22,,subject-Samantha_location-Jungle,subject-Samantha_location-Jungle,False,False,1,NODE12NODE21
11,3,144,2,2675,question,transQ,,NODE21,NODE32,NODE31,,subject-Samantha_location-Jungle,subject-Samantha_location-Jungle,False,False,1,NODE21NODE32
11,3,145,2,2694,question,transQ,,NODE22,NODE31,NODE32,,subject-Keith_location-Jungle,subject-Keith_location-Jungle,False,False,1,NODE22NODE31
11,3,146,1,2709,question,transQ,,NODE11,NODE22,NODE21,,subject-Amber_location-Jungle,subject-Amber_location-Jungle,True,True,1,NODE11NODE22
11,3,147,1,2728,question,transQ,,NODE12,NODE21,NODE22,,subject-Betty_location-Jungle,subject-Betty_location-Jungle,False,False,1,NODE12NODE21
11,3,147,2,2732,question,transQ,,NODE21,NODE32,NODE31,,subject-Betty_location-Jungle,subject-Betty_location-Jungle,False,False,1,NODE21NODE32
11,3,148,1,2747,question,transQ,,NODE12,NODE21,NODE22,,subject-Pamela_location-Jungle,subject-Pamela_location-Jungle,True,False,0,NODE12NODE21
11,3,148,2,2751,question,transQ,,NODE21,NODE32,NODE31,,subject-Pamela_location-Jungle,subject-Pamela_location-Jungle,False,True,0,NODE21NODE32
11,3,149,1,2766,question,transQ,,NODE11,NODE22,NODE21,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,True,False,0,NODE11NODE22
11,3,151,1,2802,question,transQ,,NODE12,NODE21,NODE22,,subject-Gregory_location-Jungle,subject-Gregory_location-Jungle,False,False,1,NODE12NODE21
11,3,151,2,2806,question,transQ,,NODE21,NODE32,NODE31,,subject-Gregory_location-Jungle,subject-Gregory_location-Jungle,False,True,0,NODE21NODE32
11,3,152,1,2821,question,transQ,,NODE11,NODE22,NODE21,,subject-Eric_location-Jungle,subject-Eric_location-Jungle,True,True,1,NODE11NODE22
11,3,153,1,2838,question,transQ,,NODE12,NODE21,NODE22,,subject-Joe_location-Jungle,subject-Joe_location-Jungle,True,False,0,NODE12NODE21
11,3,153,2,2842,question,transQ,,NODE21,NODE32,NODE31,,subject-Joe_location-Jungle,subject-Joe_location-Jungle,True,True,1,NODE21NODE32
11,3,154,1,2857,question,transQ,,NODE12,NODE21,NODE22,,subject-Ann_location-Jungle,subject-Ann_location-Jungle,True,False,0,NODE12NODE21
11,3,154,2,2861,question,transQ,,NODE21,NODE32,NODE31,,subject-Ann_location-Jungle,subject-Ann_location-Jungle,True,False,0,NODE21NODE32
11,3,155,1,2876,question,transQ,,NODE12,NODE21,NODE22,,subject-David_location-Jungle,subject-David_location-Jungle,True,True,1,NODE12NODE21
11,3,155,2,2880,question,transQ,,NODE21,NODE32,NODE31,,subject-David_location-Jungle,subject-David_location-Jungle,True,True,1,NODE21NODE32
11,3,156,1,2893,question,transQ,,NODE11,NODE22,NODE21,,subject-Andrea_location-Jungle,subject-Andrea_location-Jungle,True,False,0,NODE11NODE22
11,3,156,2,2897,question,transQ,,NODE22,NODE31,NODE32,,subject-Andrea_location-Jungle,subject-Andrea_location-Jungle,True,False,0,NODE22NODE31
11,3,157,1,2912,question,transQ,,NODE12,NODE21,NODE22,,subject-Philip_location-Jungle,subject-Philip_location-Jungle,True,True,1,NODE12NODE21
11,3,157,2,2916,question,transQ,,NODE21,NODE32,NODE31,,subject-Philip_location-Jungle,subject-Philip_location-Jungle,True,True,1,NODE21NODE32
11,3,158,1,2931,question,transQ,,NODE11,NODE22,NODE21,,subject-Thomas_location-Jungle,subject-Thomas_location-Jungle,True,True,1,NODE11NODE22
11,3,159,1,2950,question,transQ,,NODE12,NODE21,NODE22,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,True,True,1,NODE12NODE21
11,3,159,2,2954,question,transQ,,NODE21,NODE32,NODE31,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,True,False,0,NODE21NODE32
11,4,160,1,2967,question,transQ,,NODE12,NODE21,NODE22,,subject-Heather_location-Jungle,subject-Heather_location-Jungle,True,True,1,NODE12NODE21
11,4,160,2,2971,question,transQ,,NODE21,NODE32,NODE31,,subject-Heather_location-Jungle,subject-Heather_location-Jungle,True,False,0,NODE21NODE32
11,4,161,2,2988,question,transQ,,NODE21,NODE31,NODE32,,subject-Barbara_location-Deep,subject-Barbara_location-Deep,False,False,1,NODE21NODE31
11,4,162,1,3001,question,transQ,,NODE12,NODE22,NODE21,,subject-Brittany_location-Deep,subject-Brittany_location-Deep,False,False,1,NODE12NODE22
11,4,163,2,3022,question,transQ,,NODE22,NODE32,NODE31,,subject-Stephanie_location-Deep,subject-Stephanie_location-Deep,False,False,1,NODE22NODE32
11,4,164,1,3035,question,transQ,,NODE11,NODE21,NODE22,,subject-Hannah_location-Deep,subject-Hannah_location-Deep,False,True,0,NODE11NODE21
11,4,164,2,3039,question,transQ,,NODE21,NODE31,NODE32,,subject-Hannah_location-Deep,subject-Hannah_location-Deep,False,False,1,NODE21NODE31
11,4,165,2,3056,question,transQ,,NODE21,NODE32,NODE31,,subject-Janet_location-Jungle,subject-Janet_location-Jungle,True,False,0,NODE21NODE32
11,4,166,1,3069,question,transQ,,NODE11,NODE21,NODE22,,subject-Patricia_location-Deep,subject-Patricia_location-Deep,True,True,1,NODE11NODE21
11,4,166,2,3073,question,transQ,,NODE21,NODE31,NODE32,,subject-Patricia_location-Deep,subject-Patricia_location-Deep,True,False,0,NODE21NODE31
11,4,167,1,3086,question,transQ,,NODE11,NODE22,NODE21,,subject-Anthony_location-Jungle,subject-Anthony_location-Jungle,False,False,1,NODE11NODE22
11,4,168,2,3107,question,transQ,,NODE22,NODE31,NODE32,,subject-Brittany_location-Jungle,subject-Brittany_location-Jungle,True,False,0,NODE22NODE31
11,4,169,1,3120,question,transQ,,NODE12,NODE21,NODE22,,subject-Grace_location-Jungle,subject-Grace_location-Jungle,True,False,0,NODE12NODE21
11,4,169,2,3124,question,transQ,,NODE21,NODE32,NODE31,,subject-Grace_location-Jungle,subject-Grace_location-Jungle,True,False,0,NODE21NODE32
11,4,170,1,3137,question,transQ,,NODE11,NODE21,NODE22,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,True,True,1,NODE11NODE21
11,4,171,1,3154,question,transQ,,NODE12,NODE21,NODE22,,subject-Harold_location-Jungle,subject-Harold_location-Jungle,True,False,0,NODE12NODE21
11,4,171,2,3158,question,transQ,,NODE21,NODE32,NODE31,,subject-Harold_location-Jungle,subject-Harold_location-Jungle,True,True,1,NODE21NODE32
11,4,172,1,3171,question,transQ,,NODE12,NODE22,NODE21,,subject-Juan_location-Deep,subject-Juan_location-Deep,True,True,1,NODE12NODE22
11,4,172,2,3175,question,transQ,,NODE22,NODE32,NODE31,,subject-Juan_location-Deep,subject-Juan_location-Deep,True,False,0,NODE22NODE32
11,4,173,1,3188,question,transQ,,NODE11,NODE21,NODE22,,subject-Alan_location-Deep,subject-Alan_location-Deep,True,False,0,NODE11NODE21
11,4,173,2,3192,question,transQ,,NODE21,NODE31,NODE32,,subject-Alan_location-Deep,subject-Alan_location-Deep,True,True,1,NODE21NODE31
11,4,174,1,3205,question,transQ,,NODE11,NODE22,NODE21,,subject-Nicole_location-Jungle,subject-Nicole_location-Jungle,True,False,0,NODE11NODE22
11,4,174,2,3209,question,transQ,,NODE22,NODE31,NODE32,,subject-Nicole_location-Jungle,subject-Nicole_location-Jungle,True,False,0,NODE22NODE31
11,4,175,1,3222,question,transQ,,NODE12,NODE22,NODE21,,subject-Ethan_location-Deep,subject-Ethan_location-Deep,True,False,0,NODE12NODE22
11,4,175,2,3226,question,transQ,,NODE22,NODE32,NODE31,,subject-Ethan_location-Deep,subject-Ethan_location-Deep,True,True,1,NODE22NODE32
11,4,176,1,3239,question,transQ,,NODE12,NODE22,NODE21,,subject-Kathleen_location-Deep,subject-Kathleen_location-Deep,False,False,1,NODE12NODE22
11,4,177,2,3260,question,transQ,,NODE21,NODE32,NODE31,,subject-Deborah_location-Jungle,subject-Deborah_location-Jungle,False,False,1,NODE21NODE32
11,4,178,1,3273,question,transQ,,NODE11,NODE21,NODE22,,subject-Terry_location-Deep,subject-Terry_location-Deep,False,False,1,NODE11NODE21
11,4,178,2,3277,question,transQ,,NODE21,NODE31,NODE32,,subject-Terry_location-Deep,subject-Terry_location-Deep,False,False,1,NODE21NODE31
11,4,179,1,3290,question,transQ,,NODE12,NODE21,NODE22,,subject-Arthur_location-Jungle,subject-Arthur_location-Jungle,False,True,0,NODE12NODE21
11,4,179,2,3294,question,transQ,,NODE21,NODE32,NODE31,,subject-Arthur_location-Jungle,subject-Arthur_location-Jungle,False,False,1,NODE21NODE32
11,4,180,1,3307,question,transQ,,NODE11,NODE21,NODE22,,subject-Theresa_location-Deep,subject-Theresa_location-Deep,True,True,1,NODE11NODE21
11,4,180,2,3311,question,transQ,,NODE21,NODE31,NODE32,,subject-Theresa_location-Deep,subject-Theresa_location-Deep,True,True,1,NODE21NODE31
11,4,181,2,3328,question,transQ,,NODE21,NODE31,NODE32,,subject-Jacob_location-Deep,subject-Jacob_location-Deep,False,False,1,NODE21NODE31
11,4,182,1,3341,question,transQ,,NODE12,NODE22,NODE21,,subject-Jane_location-Deep,subject-Jane_location-Deep,True,False,0,NODE12NODE22
11,4,182,2,3345,question,transQ,,NODE22,NODE32,NODE31,,subject-Jane_location-Deep,subject-Jane_location-Deep,True,False,0,NODE22NODE32
11,4,183,1,3358,question,transQ,,NODE11,NODE22,NODE21,,subject-Gregory_location-Jungle,subject-Gregory_location-Jungle,False,False,1,NODE11NODE22
11,4,184,2,3379,question,transQ,,NODE22,NODE31,NODE32,,subject-Deborah_location-Jungle,subject-Deborah_location-Jungle,True,False,0,NODE22NODE31
11,4,185,2,3396,question,transQ,,NODE22,NODE31,NODE32,,subject-Maria_location-Jungle,subject-Maria_location-Jungle,False,False,1,NODE22NODE31
11,4,187,1,3426,question,transQ,,NODE12,NODE21,NODE22,,subject-Peter_location-Jungle,subject-Peter_location-Jungle,False,False,1,NODE12NODE21
11,4,187,2,3430,question,transQ,,NODE21,NODE32,NODE31,,subject-Peter_location-Jungle,subject-Peter_location-Jungle,False,True,0,NODE21NODE32
11,4,188,1,3443,question,transQ,,NODE12,NODE22,NODE21,,subject-Cheryl_location-Deep,subject-Cheryl_location-Deep,False,True,0,NODE12NODE22
11,4,189,1,3460,question,transQ,,NODE12,NODE22,NODE21,,subject-Sarah_location-Deep,subject-Sarah_location-Deep,False,False,1,NODE12NODE22
11,4,189,2,3464,question,transQ,,NODE22,NODE32,NODE31,,subject-Sarah_location-Deep,subject-Sarah_location-Deep,True,True,1,NODE22NODE32
11,4,190,2,3481,question,transQ,,NODE22,NODE32,NODE31,,subject-Emma_location-Deep,subject-Emma_location-Deep,False,False,1,NODE22NODE32
11,4,191,1,3494,question,transQ,,NODE12,NODE22,NODE21,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,False,False,1,NODE12NODE22
11,4,191,2,3498,question,transQ,,NODE22,NODE32,NODE31,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,False,False,1,NODE22NODE32
11,4,192,1,3511,question,transQ,,NODE11,NODE21,NODE22,,subject-Bruce_location-Deep,subject-Bruce_location-Deep,False,False,1,NODE11NODE21
11,4,192,2,3515,question,transQ,,NODE21,NODE31,NODE32,,subject-Bruce_location-Deep,subject-Bruce_location-Deep,False,True,0,NODE21NODE31
11,4,193,1,3528,question,transQ,,NODE11,NODE22,NODE21,,subject-Kathleen_location-Jungle,subject-Kathleen_location-Jungle,False,False,1,NODE11NODE22
11,4,193,2,3532,question,transQ,,NODE22,NODE31,NODE32,,subject-Kathleen_location-Jungle,subject-Kathleen_location-Jungle,False,False,1,NODE22NODE31
11,4,194,1,3545,question,transQ,,NODE11,NODE22,NODE21,,subject-John_location-Jungle,subject-John_location-Jungle,False,True,0,NODE11NODE22
11,4,194,2,3549,question,transQ,,NODE22,NODE31,NODE32,,subject-John_location-Jungle,subject-John_location-Jungle,False,True,0,NODE22NODE31
11,4,195,1,3562,question,transQ,,NODE12,NODE21,NODE22,,subject-Natalie_location-Jungle,subject-Natalie_location-Jungle,False,True,0,NODE12NODE21
11,4,195,2,3566,question,transQ,,NODE21,NODE32,NODE31,,subject-Natalie_location-Jungle,subject-Natalie_location-Jungle,False,True,0,NODE21NODE32
11,4,196,1,3579,question,transQ,,NODE12,NODE22,NODE21,,subject-Larry_location-Deep,subject-Larry_location-Deep,False,True,0,NODE12NODE22
11,4,196,2,3583,question,transQ,,NODE22,NODE32,NODE31,,subject-Larry_location-Deep,subject-Larry_location-Deep,False,False,1,NODE22NODE32
11,4,197,1,3596,question,transQ,,NODE11,NODE22,NODE21,,subject-Bryan_location-Jungle,subject-Bryan_location-Jungle,True,True,1,NODE11NODE22
11,4,198,1,3613,question,transQ,,NODE11,NODE22,NODE21,,subject-Evelyn_location-Jungle,subject-Evelyn_location-Jungle,True,False,0,NODE11NODE22
11,4,198,2,3617,question,transQ,,NODE22,NODE31,NODE32,,subject-Evelyn_location-Jungle,subject-Evelyn_location-Jungle,True,True,1,NODE22NODE31
11,4,199,2,3634,question,transQ,,NODE21,NODE32,NODE31,,subject-Arthur_location-Jungle,subject-Arthur_location-Jungle,True,False,0,NODE21NODE32
13,0,0,2,15,question,transQ,,NODE21,NODE31,NODE32,,subject-Barbara_location-Deep,subject-Barbara_location-Deep,False,False,1,NODE21NODE31
13,0,1,2,32,question,transQ,,NODE21,NODE32,NODE31,,subject-Thomas_location-Jungle,subject-Thomas_location-Jungle,False,False,1,NODE21NODE32
13,0,2,1,45,question,transQ,,NODE12,NODE22,NODE21,,subject-Virginia_location-Deep,subject-Virginia_location-Deep,False,True,0,NODE12NODE22
13,0,2,2,49,question,transQ,,NODE22,NODE32,NODE31,,subject-Virginia_location-Deep,subject-Virginia_location-Deep,True,True,1,NODE22NODE32
13,0,3,2,68,question,transQ,,NODE22,NODE31,NODE32,,subject-Scott_location-Jungle,subject-Scott_location-Jungle,True,False,0,NODE22NODE31
13,0,5,1,100,question,transQ,,NODE11,NODE22,NODE21,,subject-Mark_location-Jungle,subject-Mark_location-Jungle,False,True,0,NODE11NODE22
13,0,6,2,123,question,transQ,,NODE22,NODE32,NODE31,,subject-Larry_location-Deep,subject-Larry_location-Deep,False,False,1,NODE22NODE32
13,0,7,1,138,question,transQ,,NODE11,NODE22,NODE21,,subject-Jose_location-Jungle,subject-Jose_location-Jungle,True,False,0,NODE11NODE22
13,0,7,2,142,question,transQ,,NODE22,NODE31,NODE32,,subject-Jose_location-Jungle,subject-Jose_location-Jungle,True,False,0,NODE22NODE31
13,0,8,1,157,question,transQ,,NODE12,NODE22,NODE21,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,False,False,1,NODE12NODE22
13,0,8,2,161,question,transQ,,NODE22,NODE32,NODE31,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,True,True,1,NODE22NODE32
13,0,9,1,174,question,transQ,,NODE11,NODE22,NODE21,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,True,False,0,NODE11NODE22
13,0,9,2,178,question,transQ,,NODE22,NODE31,NODE32,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,False,False,1,NODE22NODE31
13,0,10,1,191,question,transQ,,NODE11,NODE21,NODE22,,subject-Vincent_location-Deep,subject-Vincent_location-Deep,False,False,1,NODE11NODE21
13,0,11,1,210,question,transQ,,NODE12,NODE21,NODE22,,subject-Karen_location-Jungle,subject-Karen_location-Jungle,False,True,0,NODE12NODE21
13,0,11,2,214,question,transQ,,NODE21,NODE32,NODE31,,subject-Karen_location-Jungle,subject-Karen_location-Jungle,True,False,0,NODE21NODE32
13,0,12,1,227,question,transQ,,NODE12,NODE22,NODE21,,subject-Kathryn_location-Deep,subject-Kathryn_location-Deep,True,True,1,NODE12NODE22
13,0,13,2,248,question,transQ,,NODE21,NODE32,NODE31,,subject-Ethan_location-Jungle,subject-Ethan_location-Jungle,False,True,0,NODE21NODE32
13,0,14,1,261,question,transQ,,NODE12,NODE22,NODE21,,subject-Willie_location-Deep,subject-Willie_location-Deep,True,False,0,NODE12NODE22
13,0,14,2,265,question,transQ,,NODE22,NODE32,NODE31,,subject-Willie_location-Deep,subject-Willie_location-Deep,False,False,1,NODE22NODE32
13,0,15,1,278,question,transQ,,NODE11,NODE22,NODE21,,subject-Jose_location-Jungle,subject-Jose_location-Jungle,True,False,0,NODE11NODE22
13,0,15,2,282,question,transQ,,NODE22,NODE31,NODE32,,subject-Jose_location-Jungle,subject-Jose_location-Jungle,False,False,1,NODE22NODE31
13,0,17,2,320,question,transQ,,NODE22,NODE31,NODE32,,subject-Jacob_location-Jungle,subject-Jacob_location-Jungle,True,True,1,NODE22NODE31
13,0,18,1,333,question,transQ,,NODE11,NODE21,NODE22,,subject-Jessica_location-Deep,subject-Jessica_location-Deep,True,False,0,NODE11NODE21
13,0,18,2,337,question,transQ,,NODE21,NODE31,NODE32,,subject-Jessica_location-Deep,subject-Jessica_location-Deep,False,False,1,NODE21NODE31
13,0,19,1,352,question,transQ,,NODE12,NODE21,NODE22,,subject-Jacob_location-Jungle,subject-Jacob_location-Jungle,True,True,1,NODE12NODE21
13,0,19,2,356,question,transQ,,NODE21,NODE32,NODE31,,subject-Jacob_location-Jungle,subject-Jacob_location-Jungle,True,False,0,NODE21NODE32
13,0,20,2,373,question,transQ,,NODE22,NODE32,NODE31,,subject-Raymond_location-Deep,subject-Raymond_location-Deep,False,False,1,NODE22NODE32
13,0,21,1,388,question,transQ,,NODE11,NODE22,NODE21,,subject-Barbara_location-Jungle,subject-Barbara_location-Jungle,False,True,0,NODE11NODE22
13,0,21,2,392,question,transQ,,NODE22,NODE31,NODE32,,subject-Barbara_location-Jungle,subject-Barbara_location-Jungle,True,True,1,NODE22NODE31
13,0,22,1,407,question,transQ,,NODE12,NODE22,NODE21,,subject-Jacqueline_location-Deep,subject-Jacqueline_location-Deep,True,True,1,NODE12NODE22
13,0,23,1,426,question,transQ,,NODE11,NODE22,NODE21,,subject-Albert_location-Jungle,subject-Albert_location-Jungle,False,True,0,NODE11NODE22
13,0,23,2,430,question,transQ,,NODE22,NODE31,NODE32,,subject-Albert_location-Jungle,subject-Albert_location-Jungle,False,False,1,NODE22NODE31
13,0,24,1,443,question,transQ,,NODE12,NODE22,NODE21,,subject-Dorothy_location-Deep,subject-Dorothy_location-Deep,True,True,1,NODE12NODE22
13,0,24,2,447,question,transQ,,NODE22,NODE32,NODE31,,subject-Dorothy_location-Deep,subject-Dorothy_location-Deep,False,False,1,NODE22NODE32
13,0,25,1,460,question,transQ,,NODE12,NODE21,NODE22,,subject-Grace_location-Jungle,subject-Grace_location-Jungle,False,True,0,NODE12NODE21
13,0,26,1,479,question,transQ,,NODE11,NODE21,NODE22,,subject-Sean_location-Deep,subject-Sean_location-Deep,True,True,1,NODE11NODE21
13,0,26,2,483,question,transQ,,NODE21,NODE31,NODE32,,subject-Sean_location-Deep,subject-Sean_location-Deep,True,True,1,NODE21NODE31
13,0,27,1,498,question,transQ,,NODE12,NODE21,NODE22,,subject-Dylan_location-Jungle,subject-Dylan_location-Jungle,True,True,1,NODE12NODE21
13,0,27,2,502,question,transQ,,NODE21,NODE32,NODE31,,subject-Dylan_location-Jungle,subject-Dylan_location-Jungle,True,False,0,NODE21NODE32
13,0,28,1,515,question,transQ,,NODE11,NODE21,NODE22,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,False,False,1,NODE11NODE21
13,0,28,2,519,question,transQ,,NODE21,NODE31,NODE32,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,True,True,1,NODE21NODE31
13,0,29,1,534,question,transQ,,NODE11,NODE22,NODE21,,subject-Melissa_location-Jungle,subject-Melissa_location-Jungle,True,False,0,NODE11NODE22
13,0,29,2,538,question,transQ,,NODE22,NODE31,NODE32,,subject-Melissa_location-Jungle,subject-Melissa_location-Jungle,True,False,0,NODE22NODE31
13,0,30,1,553,question,transQ,,NODE11,NODE21,NODE22,,subject-Billy_location-Deep,subject-Billy_location-Deep,True,False,0,NODE11NODE21
13,0,30,2,557,question,transQ,,NODE21,NODE31,NODE32,,subject-Billy_location-Deep,subject-Billy_location-Deep,True,False,0,NODE21NODE31
13,0,31,1,572,question,transQ,,NODE11,NODE22,NODE21,,subject-Edward_location-Jungle,subject-Edward_location-Jungle,False,False,1,NODE11NODE22
13,0,31,2,576,question,transQ,,NODE22,NODE31,NODE32,,subject-Edward_location-Jungle,subject-Edward_location-Jungle,False,True,0,NODE22NODE31
13,0,33,2,612,question,transQ,,NODE21,NODE32,NODE31,,subject-Bryan_location-Jungle,subject-Bryan_location-Jungle,False,True,0,NODE21NODE32
13,0,34,1,627,question,transQ,,NODE11,NODE21,NODE22,,subject-Larry_location-Deep,subject-Larry_location-Deep,True,True,1,NODE11NODE21
13,0,34,2,631,question,transQ,,NODE21,NODE31,NODE32,,subject-Larry_location-Deep,subject-Larry_location-Deep,False,False,1,NODE21NODE31
13,0,35,1,646,question,transQ,,NODE12,NODE21,NODE22,,subject-Gloria_location-Jungle,subject-Gloria_location-Jungle,True,False,0,NODE12NODE21
13,0,36,1,663,question,transQ,,NODE11,NODE21,NODE22,,subject-Denise_location-Deep,subject-Denise_location-Deep,False,False,1,NODE11NODE21
13,0,37,1,682,question,transQ,,NODE12,NODE21,NODE22,,subject-Hannah_location-Jungle,subject-Hannah_location-Jungle,True,True,1,NODE12NODE21
