subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
12,3,154,2,2879,question,transQ,,NODE22,NODE32,NODE31,,subject-James_location-Deep,subject-James_location-Deep,False,False,1,NODE22NODE32
12,3,155,1,2894,question,transQ,,NODE12,NODE21,NODE22,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,False,False,1,NODE12NODE21
12,3,155,2,2898,question,transQ,,NODE21,NODE32,NODE31,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,True,False,0,NODE21NODE32
12,3,156,1,2913,question,transQ,,NODE11,NODE21,NODE22,,subject-Jacqueline_location-Deep,subject-Jacqueline_location-Deep,True,True,1,NODE11NODE21
12,3,156,2,2917,question,transQ,,NODE21,NODE31,NODE32,,subject-Jacqueline_location-Deep,subject-Jacqueline_location-Deep,True,True,1,NODE21NODE31
12,3,157,1,2930,question,transQ,,NODE11,NODE22,NODE21,,subject-Carolyn_location-Jungle,subject-Carolyn_location-Jungle,False,False,1,NODE11NODE22
12,3,158,1,2947,question,transQ,,NODE12,NODE22,NODE21,,subject-Samantha_location-Deep,subject-Samantha_location-Deep,False,False,1,NODE12NODE22
12,3,158,2,2951,question,transQ,,NODE22,NODE32,NODE31,,subject-Samantha_location-Deep,subject-Samantha_location-Deep,True,True,1,NODE22NODE32
12,3,159,1,2966,question,transQ,,NODE12,NODE21,NODE22,,subject-Gloria_location-Jungle,subject-Gloria_location-Jungle,False,False,1,NODE12NODE21
12,3,159,2,2970,question,transQ,,NODE21,NODE32,NODE31,,subject-Gloria_location-Jungle,subject-Gloria_location-Jungle,True,False,0,NODE21NODE32
12,4,160,2,2987,question,transQ,,NODE21,NODE32,NODE31,,subject-Roger_location-Jungle,subject-Roger_location-Jungle,False,False,1,NODE21NODE32
12,4,161,2,3004,question,transQ,,NODE22,NODE31,NODE32,,subject-Jacqueline_location-Jungle,subject-Jacqueline_location-Jungle,False,False,1,NODE22NODE31
12,4,162,2,3021,question,transQ,,NODE21,NODE32,NODE31,,subject-Marie_location-Jungle,subject-Marie_location-Jungle,False,True,0,NODE21NODE32
12,4,163,1,3034,question,transQ,,NODE11,NODE22,NODE21,,subject-Gabriel_location-Jungle,subject-Gabriel_location-Jungle,False,False,1,NODE11NODE22
12,4,163,2,3038,question,transQ,,NODE22,NODE31,NODE32,,subject-Gabriel_location-Jungle,subject-Gabriel_location-Jungle,True,False,0,NODE22NODE31
12,4,164,1,3051,question,transQ,,NODE12,NODE22,NODE21,,subject-Austin_location-Deep,subject-Austin_location-Deep,False,False,1,NODE12NODE22
12,4,164,2,3055,question,transQ,,NODE22,NODE32,NODE31,,subject-Austin_location-Deep,subject-Austin_location-Deep,False,True,0,NODE22NODE32
12,4,165,1,3068,question,transQ,,NODE11,NODE21,NODE22,,subject-Jennifer_location-Deep,subject-Jennifer_location-Deep,False,False,1,NODE11NODE21
12,4,165,2,3072,question,transQ,,NODE21,NODE31,NODE32,,subject-Jennifer_location-Deep,subject-Jennifer_location-Deep,True,True,1,NODE21NODE31
12,4,166,1,3085,question,transQ,,NODE11,NODE21,NODE22,,subject-Scott_location-Deep,subject-Scott_location-Deep,True,False,0,NODE11NODE21
12,4,166,2,3089,question,transQ,,NODE21,NODE31,NODE32,,subject-Scott_location-Deep,subject-Scott_location-Deep,False,False,1,NODE21NODE31
12,4,167,1,3102,question,transQ,,NODE11,NODE21,NODE22,,subject-Logan_location-Deep,subject-Logan_location-Deep,False,True,0,NODE11NODE21
12,4,169,1,3136,question,transQ,,NODE11,NODE22,NODE21,,subject-Maria_location-Jungle,subject-Maria_location-Jungle,True,True,1,NODE11NODE22
12,4,169,2,3140,question,transQ,,NODE22,NODE31,NODE32,,subject-Maria_location-Jungle,subject-Maria_location-Jungle,False,True,0,NODE22NODE31
12,4,170,1,3153,question,transQ,,NODE11,NODE21,NODE22,,subject-Gabriel_location-Deep,subject-Gabriel_location-Deep,True,False,0,NODE11NODE21
12,4,171,1,3170,question,transQ,,NODE12,NODE21,NODE22,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,True,False,0,NODE12NODE21
12,4,171,2,3174,question,transQ,,NODE21,NODE32,NODE31,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,False,False,1,NODE21NODE32
12,4,172,1,3187,question,transQ,,NODE11,NODE22,NODE21,,subject-Jordan_location-Jungle,subject-Jordan_location-Jungle,True,False,0,NODE11NODE22
12,4,174,1,3221,question,transQ,,NODE12,NODE22,NODE21,,subject-Joan_location-Deep,subject-Joan_location-Deep,True,False,0,NODE12NODE22
12,4,174,2,3225,question,transQ,,NODE22,NODE32,NODE31,,subject-Joan_location-Deep,subject-Joan_location-Deep,True,True,1,NODE22NODE32
12,4,175,1,3238,question,transQ,,NODE11,NODE22,NODE21,,subject-Walter_location-Jungle,subject-Walter_location-Jungle,True,False,0,NODE11NODE22
12,4,176,1,3255,question,transQ,,NODE11,NODE22,NODE21,,subject-David_location-Jungle,subject-David_location-Jungle,True,True,1,NODE11NODE22
12,4,176,2,3259,question,transQ,,NODE22,NODE31,NODE32,,subject-David_location-Jungle,subject-David_location-Jungle,False,True,0,NODE22NODE31
12,4,177,1,3272,question,transQ,,NODE12,NODE22,NODE21,,subject-David_location-Deep,subject-David_location-Deep,False,True,0,NODE12NODE22
12,4,177,2,3276,question,transQ,,NODE22,NODE32,NODE31,,subject-David_location-Deep,subject-David_location-Deep,False,False,1,NODE22NODE32
12,4,178,1,3289,question,transQ,,NODE12,NODE22,NODE21,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,True,False,0,NODE12NODE22
12,4,178,2,3293,question,transQ,,NODE22,NODE32,NODE31,,subject-Gloria_location-Deep,subject-Gloria_location-Deep,True,False,0,NODE22NODE32
12,4,179,1,3306,question,transQ,,NODE12,NODE22,NODE21,,subject-Betty_location-Deep,subject-Betty_location-Deep,False,True,0,NODE12NODE22
12,4,179,2,3310,question,transQ,,NODE22,NODE32,NODE31,,subject-Betty_location-Deep,subject-Betty_location-Deep,True,True,1,NODE22NODE32
12,4,180,1,3323,question,transQ,,NODE12,NODE22,NODE21,,subject-Juan_location-Deep,subject-Juan_location-Deep,True,False,0,NODE12NODE22
12,4,181,1,3340,question,transQ,,NODE12,NODE21,NODE22,,subject-Brandon_location-Jungle,subject-Brandon_location-Jungle,False,False,1,NODE12NODE21
12,4,181,2,3344,question,transQ,,NODE21,NODE32,NODE31,,subject-Brandon_location-Jungle,subject-Brandon_location-Jungle,False,False,1,NODE21NODE32
12,4,182,1,3357,question,transQ,,NODE12,NODE21,NODE22,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,True,False,0,NODE12NODE21
12,4,182,2,3361,question,transQ,,NODE21,NODE32,NODE31,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,True,True,1,NODE21NODE32
12,4,183,2,3378,question,transQ,,NODE21,NODE31,NODE32,,subject-Samantha_location-Deep,subject-Samantha_location-Deep,False,False,1,NODE21NODE31
12,4,184,1,3391,question,transQ,,NODE11,NODE22,NODE21,,subject-Barbara_location-Jungle,subject-Barbara_location-Jungle,True,True,1,NODE11NODE22
12,4,184,2,3395,question,transQ,,NODE22,NODE31,NODE32,,subject-Barbara_location-Jungle,subject-Barbara_location-Jungle,True,False,0,NODE22NODE31
12,4,185,1,3408,question,transQ,,NODE11,NODE21,NODE22,,subject-Samantha_location-Deep,subject-Samantha_location-Deep,False,True,0,NODE11NODE21
12,4,185,2,3412,question,transQ,,NODE21,NODE31,NODE32,,subject-Samantha_location-Deep,subject-Samantha_location-Deep,True,True,1,NODE21NODE31
12,4,186,1,3425,question,transQ,,NODE12,NODE21,NODE22,,subject-Arthur_location-Jungle,subject-Arthur_location-Jungle,False,False,1,NODE12NODE21
12,4,186,2,3429,question,transQ,,NODE21,NODE32,NODE31,,subject-Arthur_location-Jungle,subject-Arthur_location-Jungle,True,True,1,NODE21NODE32
12,4,187,1,3442,question,transQ,,NODE11,NODE22,NODE21,,subject-Daniel_location-Jungle,subject-Daniel_location-Jungle,True,True,1,NODE11NODE22
12,4,187,2,3446,question,transQ,,NODE22,NODE31,NODE32,,subject-Daniel_location-Jungle,subject-Daniel_location-Jungle,False,True,0,NODE22NODE31
12,4,188,1,3459,question,transQ,,NODE11,NODE22,NODE21,,subject-Melissa_location-Jungle,subject-Melissa_location-Jungle,True,True,1,NODE11NODE22
12,4,189,1,3476,question,transQ,,NODE11,NODE21,NODE22,,subject-George_location-Deep,subject-George_location-Deep,True,True,1,NODE11NODE21
12,4,189,2,3480,question,transQ,,NODE21,NODE31,NODE32,,subject-George_location-Deep,subject-George_location-Deep,False,False,1,NODE21NODE31
12,4,190,2,3497,question,transQ,,NODE22,NODE32,NODE31,,subject-Brittany_location-Deep,subject-Brittany_location-Deep,True,False,0,NODE22NODE32
12,4,191,1,3510,question,transQ,,NODE11,NODE22,NODE21,,subject-Jessica_location-Jungle,subject-Jessica_location-Jungle,False,False,1,NODE11NODE22
12,4,191,2,3514,question,transQ,,NODE22,NODE31,NODE32,,subject-Jessica_location-Jungle,subject-Jessica_location-Jungle,True,True,1,NODE22NODE31
12,4,192,1,3527,question,transQ,,NODE12,NODE22,NODE21,,subject-Emily_location-Deep,subject-Emily_location-Deep,False,True,0,NODE12NODE22
12,4,192,2,3531,question,transQ,,NODE22,NODE32,NODE31,,subject-Emily_location-Deep,subject-Emily_location-Deep,False,False,1,NODE22NODE32
12,4,193,1,3544,question,transQ,,NODE11,NODE21,NODE22,,subject-Christian_location-Deep,subject-Christian_location-Deep,False,False,1,NODE11NODE21
12,4,193,2,3548,question,transQ,,NODE21,NODE31,NODE32,,subject-Christian_location-Deep,subject-Christian_location-Deep,True,False,0,NODE21NODE31
12,4,194,1,3561,question,transQ,,NODE12,NODE22,NODE21,,subject-Nicole_location-Deep,subject-Nicole_location-Deep,True,False,0,NODE12NODE22
12,4,194,2,3565,question,transQ,,NODE22,NODE32,NODE31,,subject-Nicole_location-Deep,subject-Nicole_location-Deep,False,True,0,NODE22NODE32
12,4,195,1,3578,question,transQ,,NODE11,NODE21,NODE22,,subject-Kenneth_location-Deep,subject-Kenneth_location-Deep,True,True,1,NODE11NODE21
12,4,195,2,3582,question,transQ,,NODE21,NODE31,NODE32,,subject-Kenneth_location-Deep,subject-Kenneth_location-Deep,True,False,0,NODE21NODE31
12,4,196,1,3595,question,transQ,,NODE11,NODE22,NODE21,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,True,True,1,NODE11NODE22
12,4,196,2,3599,question,transQ,,NODE22,NODE31,NODE32,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,True,True,1,NODE22NODE31
12,4,198,1,3629,question,transQ,,NODE11,NODE22,NODE21,,subject-Alice_location-Jungle,subject-Alice_location-Jungle,True,True,1,NODE11NODE22
12,4,198,2,3633,question,transQ,,NODE22,NODE31,NODE32,,subject-Alice_location-Jungle,subject-Alice_location-Jungle,True,True,1,NODE22NODE31
12,4,199,1,3646,question,transQ,,NODE11,NODE21,NODE22,,subject-Steven_location-Deep,subject-Steven_location-Deep,True,False,0,NODE11NODE21
12,4,199,2,3650,question,transQ,,NODE21,NODE31,NODE32,,subject-Steven_location-Deep,subject-Steven_location-Deep,True,True,1,NODE21NODE31
14,0,0,1,11,question,transQ,,NODE12,NODE21,NODE22,,subject-Cheryl_location-Jungle,subject-Cheryl_location-Jungle,False,True,0,NODE12NODE21
14,0,0,2,15,question,transQ,,NODE21,NODE32,NODE31,,subject-Cheryl_location-Jungle,subject-Cheryl_location-Jungle,False,True,0,NODE21NODE32
14,0,1,1,30,question,transQ,,NODE11,NODE21,NODE22,,subject-Patrick_location-Deep,subject-Patrick_location-Deep,False,True,0,NODE11NODE21
14,0,1,2,34,question,transQ,,NODE21,NODE31,NODE32,,subject-Patrick_location-Deep,subject-Patrick_location-Deep,True,True,1,NODE21NODE31
14,0,2,2,53,question,transQ,,NODE21,NODE32,NODE31,,subject-Nicholas_location-Jungle,subject-Nicholas_location-Jungle,True,True,1,NODE21NODE32
14,0,3,1,68,question,transQ,,NODE12,NODE22,NODE21,,subject-Mary_location-Deep,subject-Mary_location-Deep,False,True,0,NODE12NODE22
14,0,3,2,72,question,transQ,,NODE22,NODE32,NODE31,,subject-Mary_location-Deep,subject-Mary_location-Deep,False,False,1,NODE22NODE32
14,0,4,1,87,question,transQ,,NODE12,NODE21,NODE22,,subject-Doris_location-Jungle,subject-Doris_location-Jungle,False,False,1,NODE12NODE21
14,0,4,2,91,question,transQ,,NODE21,NODE32,NODE31,,subject-Doris_location-Jungle,subject-Doris_location-Jungle,False,True,0,NODE21NODE32
14,0,5,1,106,question,transQ,,NODE11,NODE21,NODE22,,subject-Rose_location-Deep,subject-Rose_location-Deep,False,True,0,NODE11NODE21
14,0,5,2,110,question,transQ,,NODE21,NODE31,NODE32,,subject-Rose_location-Deep,subject-Rose_location-Deep,True,False,0,NODE21NODE31
14,0,6,1,123,question,transQ,,NODE12,NODE21,NODE22,,subject-Madison_location-Jungle,subject-Madison_location-Jungle,True,False,0,NODE12NODE21
14,0,6,2,127,question,transQ,,NODE21,NODE32,NODE31,,subject-Madison_location-Jungle,subject-Madison_location-Jungle,True,True,1,NODE21NODE32
14,0,7,2,146,question,transQ,,NODE21,NODE31,NODE32,,subject-Natalie_location-Deep,subject-Natalie_location-Deep,True,True,1,NODE21NODE31
14,0,8,1,161,question,transQ,,NODE12,NODE21,NODE22,,subject-Teresa_location-Jungle,subject-Teresa_location-Jungle,True,False,0,NODE12NODE21
14,0,8,2,165,question,transQ,,NODE21,NODE32,NODE31,,subject-Teresa_location-Jungle,subject-Teresa_location-Jungle,True,True,1,NODE21NODE32
14,0,9,2,184,question,transQ,,NODE21,NODE31,NODE32,,subject-Catherine_location-Deep,subject-Catherine_location-Deep,False,False,1,NODE21NODE31
14,0,10,2,203,question,transQ,,NODE22,NODE31,NODE32,,subject-Walter_location-Jungle,subject-Walter_location-Jungle,False,True,0,NODE22NODE31
14,0,11,1,218,question,transQ,,NODE11,NODE21,NODE22,,subject-Madison_location-Deep,subject-Madison_location-Deep,True,True,1,NODE11NODE21
14,0,12,1,237,question,transQ,,NODE11,NODE22,NODE21,,subject-Nancy_location-Jungle,subject-Nancy_location-Jungle,True,False,0,NODE11NODE22
14,0,12,2,241,question,transQ,,NODE22,NODE31,NODE32,,subject-Nancy_location-Jungle,subject-Nancy_location-Jungle,False,True,0,NODE22NODE31
14,0,13,1,256,question,transQ,,NODE11,NODE21,NODE22,,subject-William_location-Deep,subject-William_location-Deep,True,True,1,NODE11NODE21
14,0,13,2,260,question,transQ,,NODE21,NODE31,NODE32,,subject-William_location-Deep,subject-William_location-Deep,True,False,0,NODE21NODE31
14,0,14,1,275,question,transQ,,NODE12,NODE21,NODE22,,subject-Abigail_location-Jungle,subject-Abigail_location-Jungle,False,True,0,NODE12NODE21
14,0,14,2,279,question,transQ,,NODE21,NODE32,NODE31,,subject-Abigail_location-Jungle,subject-Abigail_location-Jungle,False,False,1,NODE21NODE32
14,0,15,2,296,question,transQ,,NODE21,NODE31,NODE32,,subject-Amber_location-Deep,subject-Amber_location-Deep,False,False,1,NODE21NODE31
14,0,17,1,328,question,transQ,,NODE11,NODE21,NODE22,,subject-Eric_location-Deep,subject-Eric_location-Deep,True,False,0,NODE11NODE21
14,0,18,1,347,question,transQ,,NODE12,NODE21,NODE22,,subject-George_location-Jungle,subject-George_location-Jungle,False,False,1,NODE12NODE21
14,0,18,2,351,question,transQ,,NODE21,NODE32,NODE31,,subject-George_location-Jungle,subject-George_location-Jungle,True,True,1,NODE21NODE32
14,0,19,2,370,question,transQ,,NODE22,NODE32,NODE31,,subject-Brittany_location-Deep,subject-Brittany_location-Deep,False,True,0,NODE22NODE32
14,0,20,1,385,question,transQ,,NODE11,NODE22,NODE21,,subject-Harold_location-Jungle,subject-Harold_location-Jungle,True,False,0,NODE11NODE22
14,0,20,2,389,question,transQ,,NODE22,NODE31,NODE32,,subject-Harold_location-Jungle,subject-Harold_location-Jungle,True,False,0,NODE22NODE31
14,0,22,1,421,question,transQ,,NODE11,NODE22,NODE21,,subject-Alexis_location-Jungle,subject-Alexis_location-Jungle,False,True,0,NODE11NODE22
14,0,22,2,425,question,transQ,,NODE22,NODE31,NODE32,,subject-Alexis_location-Jungle,subject-Alexis_location-Jungle,False,False,1,NODE22NODE31
14,0,23,1,440,question,transQ,,NODE11,NODE21,NODE22,,subject-Rachel_location-Deep,subject-Rachel_location-Deep,False,False,1,NODE11NODE21
14,0,24,1,459,question,transQ,,NODE12,NODE21,NODE22,,subject-Brian_location-Jungle,subject-Brian_location-Jungle,False,True,0,NODE12NODE21
14,0,24,2,463,question,transQ,,NODE21,NODE32,NODE31,,subject-Brian_location-Jungle,subject-Brian_location-Jungle,False,True,0,NODE21NODE32
14,0,25,1,478,question,transQ,,NODE12,NODE22,NODE21,,subject-George_location-Deep,subject-George_location-Deep,False,False,1,NODE12NODE22
14,0,25,2,482,question,transQ,,NODE22,NODE32,NODE31,,subject-George_location-Deep,subject-George_location-Deep,True,False,0,NODE22NODE32
14,0,26,1,497,question,transQ,,NODE12,NODE21,NODE22,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,False,False,1,NODE12NODE21
14,0,26,2,501,question,transQ,,NODE21,NODE32,NODE31,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,False,True,0,NODE21NODE32
14,0,27,1,516,question,transQ,,NODE11,NODE21,NODE22,,subject-Karen_location-Deep,subject-Karen_location-Deep,False,True,0,NODE11NODE21
14,0,27,2,520,question,transQ,,NODE21,NODE31,NODE32,,subject-Karen_location-Deep,subject-Karen_location-Deep,False,False,1,NODE21NODE31
14,0,28,1,535,question,transQ,,NODE11,NODE22,NODE21,,subject-Cheryl_location-Jungle,subject-Cheryl_location-Jungle,True,True,1,NODE11NODE22
14,0,28,2,539,question,transQ,,NODE22,NODE31,NODE32,,subject-Cheryl_location-Jungle,subject-Cheryl_location-Jungle,True,False,0,NODE22NODE31
14,0,29,1,554,question,transQ,,NODE11,NODE21,NODE22,,subject-Anna_location-Deep,subject-Anna_location-Deep,False,True,0,NODE11NODE21
14,0,29,2,558,question,transQ,,NODE21,NODE31,NODE32,,subject-Anna_location-Deep,subject-Anna_location-Deep,False,False,1,NODE21NODE31
14,0,30,1,573,question,transQ,,NODE12,NODE21,NODE22,,subject-Zachary_location-Jungle,subject-Zachary_location-Jungle,False,False,1,NODE12NODE21
14,0,31,1,592,question,transQ,,NODE11,NODE21,NODE22,,subject-Natalie_location-Deep,subject-Natalie_location-Deep,True,True,1,NODE11NODE21
14,0,32,1,611,question,transQ,,NODE12,NODE21,NODE22,,subject-Jessica_location-Jungle,subject-Jessica_location-Jungle,False,False,1,NODE12NODE21
14,0,33,1,628,question,transQ,,NODE12,NODE22,NODE21,,subject-Julia_location-Deep,subject-Julia_location-Deep,True,False,0,NODE12NODE22
14,0,33,2,632,question,transQ,,NODE22,NODE32,NODE31,,subject-Julia_location-Deep,subject-Julia_location-Deep,False,False,1,NODE22NODE32
14,0,34,1,647,question,transQ,,NODE11,NODE22,NODE21,,subject-John_location-Jungle,subject-John_location-Jungle,False,False,1,NODE11NODE22
14,0,34,2,651,question,transQ,,NODE22,NODE31,NODE32,,subject-John_location-Jungle,subject-John_location-Jungle,False,False,1,NODE22NODE31
14,0,35,1,666,question,transQ,,NODE12,NODE22,NODE21,,subject-Patrick_location-Deep,subject-Patrick_location-Deep,True,False,0,NODE12NODE22
14,0,35,2,670,question,transQ,,NODE22,NODE32,NODE31,,subject-Patrick_location-Deep,subject-Patrick_location-Deep,True,False,0,NODE22NODE32
14,0,36,1,685,question,transQ,,NODE11,NODE22,NODE21,,subject-Diane_location-Jungle,subject-Diane_location-Jungle,False,True,0,NODE11NODE22
14,0,37,1,704,question,transQ,,NODE12,NODE22,NODE21,,subject-Lawrence_location-Deep,subject-Lawrence_location-Deep,False,False,1,NODE12NODE22
14,0,37,2,708,question,transQ,,NODE22,NODE32,NODE31,,subject-Lawrence_location-Deep,subject-Lawrence_location-Deep,False,False,1,NODE22NODE32
14,0,38,1,723,question,transQ,,NODE12,NODE21,NODE22,,subject-Scott_location-Jungle,subject-Scott_location-Jungle,True,False,0,NODE12NODE21
14,0,38,2,727,question,transQ,,NODE21,NODE32,NODE31,,subject-Scott_location-Jungle,subject-Scott_location-Jungle,True,True,1,NODE21NODE32
14,0,39,1,742,question,transQ,,NODE12,NODE22,NODE21,,subject-Lori_location-Deep,subject-Lori_location-Deep,True,False,0,NODE12NODE22
14,0,39,2,746,question,transQ,,NODE22,NODE32,NODE31,,subject-Lori_location-Deep,subject-Lori_location-Deep,True,False,0,NODE22NODE32
14,1,40,1,761,question,transQ,,NODE11,NODE22,NODE21,,subject-Jennifer_location-Jungle,subject-Jennifer_location-Jungle,False,True,0,NODE11NODE22
14,1,41,1,780,question,transQ,,NODE11,NODE22,NODE21,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,False,True,0,NODE11NODE22
14,1,41,2,784,question,transQ,,NODE22,NODE31,NODE32,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,True,False,0,NODE22NODE31
14,1,42,1,799,question,transQ,,NODE11,NODE22,NODE21,,subject-Carol_location-Jungle,subject-Carol_location-Jungle,False,False,1,NODE11NODE22
14,1,43,1,816,question,transQ,,NODE11,NODE22,NODE21,,subject-Jean_location-Jungle,subject-Jean_location-Jungle,True,True,1,NODE11NODE22
