subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
23,4,190,2,3477,question,transQ,,NODE22,NODE32,NODE31,,subject-Frank_location-Deep,subject-Frank_location-Deep,False,True,0,NODE22NODE32
23,4,191,2,3494,question,transQ,,NODE21,NODE32,NODE31,,subject-Matthew_location-Jungle,subject-Matthew_location-Jungle,False,False,1,NODE21NODE32
23,4,192,1,3507,question,transQ,,NODE11,NODE21,NODE22,,subject-Alan_location-Deep,subject-Alan_location-Deep,True,False,0,NODE11NODE21
23,4,192,2,3511,question,transQ,,NODE21,NODE31,NODE32,,subject-Alan_location-Deep,subject-Alan_location-Deep,False,True,0,NODE21NODE31
23,4,193,1,3524,question,transQ,,NODE11,NODE22,NODE21,,subject-Nathan_location-Jungle,subject-Nathan_location-Jungle,False,False,1,NODE11NODE22
23,4,193,2,3528,question,transQ,,NODE22,NODE31,NODE32,,subject-Nathan_location-Jungle,subject-Nathan_location-Jungle,True,False,0,NODE22NODE31
23,4,194,1,3541,question,transQ,,NODE11,NODE21,NODE22,,subject-Maria_location-Deep,subject-Maria_location-Deep,False,True,0,NODE11NODE21
23,4,194,2,3545,question,transQ,,NODE21,NODE31,NODE32,,subject-Maria_location-Deep,subject-Maria_location-Deep,False,True,0,NODE21NODE31
23,4,195,1,3558,question,transQ,,NODE12,NODE21,NODE22,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,True,True,1,NODE12NODE21
23,4,195,2,3562,question,transQ,,NODE21,NODE32,NODE31,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,True,False,0,NODE21NODE32
23,4,196,1,3575,question,transQ,,NODE12,NODE21,NODE22,,subject-Rachel_location-Jungle,subject-Rachel_location-Jungle,False,True,0,NODE12NODE21
23,4,196,2,3579,question,transQ,,NODE21,NODE32,NODE31,,subject-Rachel_location-Jungle,subject-Rachel_location-Jungle,True,True,1,NODE21NODE32
23,4,197,1,3592,question,transQ,,NODE12,NODE21,NODE22,,subject-Debra_location-Jungle,subject-Debra_location-Jungle,False,True,0,NODE12NODE21
23,4,197,2,3596,question,transQ,,NODE21,NODE32,NODE31,,subject-Debra_location-Jungle,subject-Debra_location-Jungle,False,False,1,NODE21NODE32
23,4,198,1,3609,question,transQ,,NODE11,NODE22,NODE21,,subject-Danielle_location-Jungle,subject-Danielle_location-Jungle,False,True,0,NODE11NODE22
23,4,198,2,3613,question,transQ,,NODE22,NODE31,NODE32,,subject-Danielle_location-Jungle,subject-Danielle_location-Jungle,False,False,1,NODE22NODE31
23,4,199,1,3626,question,transQ,,NODE12,NODE22,NODE21,,subject-Ralph_location-Deep,subject-Ralph_location-Deep,False,True,0,NODE12NODE22
23,4,199,2,3630,question,transQ,,NODE22,NODE32,NODE31,,subject-Ralph_location-Deep,subject-Ralph_location-Deep,False,False,1,NODE22NODE32
29,0,0,2,15,question,transQ,,NODE22,NODE31,NODE32,,subject-Walter_location-Jungle,subject-Walter_location-Jungle,False,False,1,NODE22NODE31
29,0,1,1,30,question,transQ,,NODE11,NODE21,NODE22,,subject-Abigail_location-Deep,subject-Abigail_location-Deep,False,False,1,NODE11NODE21
29,0,1,2,34,question,transQ,,NODE21,NODE31,NODE32,,subject-Abigail_location-Deep,subject-Abigail_location-Deep,True,True,1,NODE21NODE31
29,0,2,2,51,question,transQ,,NODE21,NODE32,NODE31,,subject-Douglas_location-Jungle,subject-Douglas_location-Jungle,True,False,0,NODE21NODE32
29,0,3,1,66,question,transQ,,NODE11,NODE21,NODE22,,subject-Jordan_location-Deep,subject-Jordan_location-Deep,True,False,0,NODE11NODE21
29,0,3,2,70,question,transQ,,NODE21,NODE31,NODE32,,subject-Jordan_location-Deep,subject-Jordan_location-Deep,False,True,0,NODE21NODE31
29,0,5,2,108,question,transQ,,NODE22,NODE32,NODE31,,subject-Jack_location-Deep,subject-Jack_location-Deep,True,False,0,NODE22NODE32
29,0,7,1,140,question,transQ,,NODE12,NODE22,NODE21,,subject-Debra_location-Deep,subject-Debra_location-Deep,False,True,0,NODE12NODE22
29,0,7,2,144,question,transQ,,NODE22,NODE32,NODE31,,subject-Debra_location-Deep,subject-Debra_location-Deep,False,False,1,NODE22NODE32
29,0,8,2,161,question,transQ,,NODE21,NODE32,NODE31,,subject-Timothy_location-Jungle,subject-Timothy_location-Jungle,True,False,0,NODE21NODE32
29,0,9,1,176,question,transQ,,NODE11,NODE21,NODE22,,subject-Madison_location-Deep,subject-Madison_location-Deep,False,True,0,NODE11NODE21
29,0,9,2,180,question,transQ,,NODE21,NODE31,NODE32,,subject-Madison_location-Deep,subject-Madison_location-Deep,False,False,1,NODE21NODE31
29,0,10,1,195,question,transQ,,NODE12,NODE21,NODE22,,subject-Carolyn_location-Jungle,subject-Carolyn_location-Jungle,False,False,1,NODE12NODE21
29,0,10,2,199,question,transQ,,NODE21,NODE32,NODE31,,subject-Carolyn_location-Jungle,subject-Carolyn_location-Jungle,False,False,1,NODE21NODE32
29,0,12,1,231,question,transQ,,NODE11,NODE22,NODE21,,subject-Ronald_location-Jungle,subject-Ronald_location-Jungle,False,False,1,NODE11NODE22
29,0,13,2,254,question,transQ,,NODE21,NODE31,NODE32,,subject-Jordan_location-Deep,subject-Jordan_location-Deep,False,True,0,NODE21NODE31
29,0,14,1,269,question,transQ,,NODE12,NODE21,NODE22,,subject-Samantha_location-Jungle,subject-Samantha_location-Jungle,False,False,1,NODE12NODE21
29,0,14,2,273,question,transQ,,NODE21,NODE32,NODE31,,subject-Samantha_location-Jungle,subject-Samantha_location-Jungle,True,False,0,NODE21NODE32
29,0,15,1,288,question,transQ,,NODE11,NODE21,NODE22,,subject-Barbara_location-Deep,subject-Barbara_location-Deep,True,False,0,NODE11NODE21
29,0,15,2,292,question,transQ,,NODE21,NODE31,NODE32,,subject-Barbara_location-Deep,subject-Barbara_location-Deep,False,False,1,NODE21NODE31
29,0,16,1,305,question,transQ,,NODE11,NODE22,NODE21,,subject-Douglas_location-Jungle,subject-Douglas_location-Jungle,True,True,1,NODE11NODE22
29,0,16,2,309,question,transQ,,NODE22,NODE31,NODE32,,subject-Douglas_location-Jungle,subject-Douglas_location-Jungle,True,True,1,NODE22NODE31
29,0,17,1,322,question,transQ,,NODE11,NODE21,NODE22,,subject-Kenneth_location-Deep,subject-Kenneth_location-Deep,True,False,0,NODE11NODE21
29,0,17,2,326,question,transQ,,NODE21,NODE31,NODE32,,subject-Kenneth_location-Deep,subject-Kenneth_location-Deep,True,False,0,NODE21NODE31
29,0,19,1,358,question,transQ,,NODE12,NODE22,NODE21,,subject-Jack_location-Deep,subject-Jack_location-Deep,True,False,0,NODE12NODE22
29,0,20,2,381,question,transQ,,NODE21,NODE32,NODE31,,subject-Jordan_location-Jungle,subject-Jordan_location-Jungle,False,False,1,NODE21NODE32
29,0,21,1,396,question,transQ,,NODE12,NODE22,NODE21,,subject-Judith_location-Deep,subject-Judith_location-Deep,False,True,0,NODE12NODE22
29,0,22,2,419,question,transQ,,NODE22,NODE31,NODE32,,subject-Henry_location-Jungle,subject-Henry_location-Jungle,True,True,1,NODE22NODE31
29,0,23,1,434,question,transQ,,NODE11,NODE21,NODE22,,subject-Jacob_location-Deep,subject-Jacob_location-Deep,False,True,0,NODE11NODE21
29,0,23,2,438,question,transQ,,NODE21,NODE31,NODE32,,subject-Jacob_location-Deep,subject-Jacob_location-Deep,False,True,0,NODE21NODE31
29,0,26,1,491,question,transQ,,NODE12,NODE21,NODE22,,subject-Mary_location-Jungle,subject-Mary_location-Jungle,False,False,1,NODE12NODE21
29,0,26,2,495,question,transQ,,NODE21,NODE32,NODE31,,subject-Mary_location-Jungle,subject-Mary_location-Jungle,False,False,1,NODE21NODE32
29,0,27,1,508,question,transQ,,NODE12,NODE22,NODE21,,subject-Lauren_location-Deep,subject-Lauren_location-Deep,True,False,0,NODE12NODE22
29,0,27,2,512,question,transQ,,NODE22,NODE32,NODE31,,subject-Lauren_location-Deep,subject-Lauren_location-Deep,True,True,1,NODE22NODE32
29,0,28,1,527,question,transQ,,NODE12,NODE21,NODE22,,subject-Janice_location-Jungle,subject-Janice_location-Jungle,False,True,0,NODE12NODE21
29,0,28,2,531,question,transQ,,NODE21,NODE32,NODE31,,subject-Janice_location-Jungle,subject-Janice_location-Jungle,True,True,1,NODE21NODE32
29,0,29,1,544,question,transQ,,NODE11,NODE21,NODE22,,subject-Catherine_location-Deep,subject-Catherine_location-Deep,False,False,1,NODE11NODE21
29,0,29,2,548,question,transQ,,NODE21,NODE31,NODE32,,subject-Catherine_location-Deep,subject-Catherine_location-Deep,True,False,0,NODE21NODE31
29,0,31,1,580,question,transQ,,NODE12,NODE22,NODE21,,subject-Doris_location-Deep,subject-Doris_location-Deep,False,True,0,NODE12NODE22
29,0,32,2,603,question,transQ,,NODE21,NODE32,NODE31,,subject-Janet_location-Jungle,subject-Janet_location-Jungle,False,True,0,NODE21NODE32
29,0,33,1,618,question,transQ,,NODE12,NODE22,NODE21,,subject-Anna_location-Deep,subject-Anna_location-Deep,False,True,0,NODE12NODE22
29,0,33,2,622,question,transQ,,NODE22,NODE32,NODE31,,subject-Anna_location-Deep,subject-Anna_location-Deep,False,False,1,NODE22NODE32
29,0,34,1,637,question,transQ,,NODE11,NODE22,NODE21,,subject-Barbara_location-Jungle,subject-Barbara_location-Jungle,False,False,1,NODE11NODE22
29,0,35,2,660,question,transQ,,NODE21,NODE31,NODE32,,subject-Eugene_location-Deep,subject-Eugene_location-Deep,True,False,0,NODE21NODE31
29,0,36,1,673,question,transQ,,NODE12,NODE21,NODE22,,subject-Gerald_location-Jungle,subject-Gerald_location-Jungle,False,True,0,NODE12NODE21
29,0,36,2,677,question,transQ,,NODE21,NODE32,NODE31,,subject-Gerald_location-Jungle,subject-Gerald_location-Jungle,False,True,0,NODE21NODE32
29,0,37,1,692,question,transQ,,NODE11,NODE21,NODE22,,subject-Karen_location-Deep,subject-Karen_location-Deep,False,False,1,NODE11NODE21
29,0,37,2,696,question,transQ,,NODE21,NODE31,NODE32,,subject-Karen_location-Deep,subject-Karen_location-Deep,False,False,1,NODE21NODE31
29,0,38,1,711,question,transQ,,NODE12,NODE21,NODE22,,subject-Kenneth_location-Jungle,subject-Kenneth_location-Jungle,False,False,1,NODE12NODE21
29,0,38,2,715,question,transQ,,NODE21,NODE32,NODE31,,subject-Kenneth_location-Jungle,subject-Kenneth_location-Jungle,False,False,1,NODE21NODE32
29,0,39,1,730,question,transQ,,NODE12,NODE22,NODE21,,subject-Arthur_location-Deep,subject-Arthur_location-Deep,False,True,0,NODE12NODE22
29,0,39,2,734,question,transQ,,NODE22,NODE32,NODE31,,subject-Arthur_location-Deep,subject-Arthur_location-Deep,False,False,1,NODE22NODE32
29,1,40,1,749,question,transQ,,NODE11,NODE22,NODE21,,subject-Helen_location-Jungle,subject-Helen_location-Jungle,False,True,0,NODE11NODE22
29,1,40,2,753,question,transQ,,NODE22,NODE31,NODE32,,subject-Helen_location-Jungle,subject-Helen_location-Jungle,True,True,1,NODE22NODE31
29,1,41,2,772,question,transQ,,NODE22,NODE32,NODE31,,subject-Helen_location-Deep,subject-Helen_location-Deep,False,False,1,NODE22NODE32
29,1,42,2,791,question,transQ,,NODE21,NODE32,NODE31,,subject-Bryan_location-Jungle,subject-Bryan_location-Jungle,True,True,1,NODE21NODE32
29,1,43,1,806,question,transQ,,NODE12,NODE22,NODE21,,subject-Gregory_location-Deep,subject-Gregory_location-Deep,False,True,0,NODE12NODE22
29,1,44,1,823,question,transQ,,NODE11,NODE22,NODE21,,subject-Sarah_location-Jungle,subject-Sarah_location-Jungle,False,False,1,NODE11NODE22
29,1,44,2,827,question,transQ,,NODE22,NODE31,NODE32,,subject-Sarah_location-Jungle,subject-Sarah_location-Jungle,False,True,0,NODE22NODE31
29,1,45,1,842,question,transQ,,NODE11,NODE21,NODE22,,subject-Melissa_location-Deep,subject-Melissa_location-Deep,False,True,0,NODE11NODE21
29,1,46,1,861,question,transQ,,NODE12,NODE21,NODE22,,subject-Grace_location-Jungle,subject-Grace_location-Jungle,False,False,1,NODE12NODE21
29,1,46,2,865,question,transQ,,NODE21,NODE32,NODE31,,subject-Grace_location-Jungle,subject-Grace_location-Jungle,False,False,1,NODE21NODE32
29,1,47,1,880,question,transQ,,NODE12,NODE22,NODE21,,subject-Ann_location-Deep,subject-Ann_location-Deep,False,False,1,NODE12NODE22
29,1,48,1,899,question,transQ,,NODE11,NODE22,NODE21,,subject-Beverly_location-Jungle,subject-Beverly_location-Jungle,True,False,0,NODE11NODE22
29,1,50,1,937,question,transQ,,NODE11,NODE22,NODE21,,subject-Doris_location-Jungle,subject-Doris_location-Jungle,False,True,0,NODE11NODE22
29,1,51,2,960,question,transQ,,NODE21,NODE31,NODE32,,subject-Lori_location-Deep,subject-Lori_location-Deep,False,True,0,NODE21NODE31
29,1,52,1,973,question,transQ,,NODE11,NODE22,NODE21,,subject-Natalie_location-Jungle,subject-Natalie_location-Jungle,False,False,1,NODE11NODE22
29,1,53,2,996,question,transQ,,NODE22,NODE32,NODE31,,subject-Logan_location-Deep,subject-Logan_location-Deep,False,False,1,NODE22NODE32
29,1,54,1,1009,question,transQ,,NODE12,NODE21,NODE22,,subject-Christopher_location-Jungle,subject-Christopher_location-Jungle,False,False,1,NODE12NODE21
29,1,54,2,1013,question,transQ,,NODE21,NODE32,NODE31,,subject-Christopher_location-Jungle,subject-Christopher_location-Jungle,False,True,0,NODE21NODE32
29,1,55,1,1028,question,transQ,,NODE11,NODE21,NODE22,,subject-George_location-Deep,subject-George_location-Deep,False,False,1,NODE11NODE21
29,1,56,2,1051,question,transQ,,NODE22,NODE31,NODE32,,subject-Tyler_location-Jungle,subject-Tyler_location-Jungle,False,True,0,NODE22NODE31
29,1,57,2,1070,question,transQ,,NODE21,NODE31,NODE32,,subject-Angela_location-Deep,subject-Angela_location-Deep,False,False,1,NODE21NODE31
29,1,58,2,1089,question,transQ,,NODE21,NODE32,NODE31,,subject-Roy_location-Jungle,subject-Roy_location-Jungle,False,False,1,NODE21NODE32
29,1,59,1,1102,question,transQ,,NODE11,NODE21,NODE22,,subject-Steven_location-Deep,subject-Steven_location-Deep,False,False,1,NODE11NODE21
29,1,59,2,1106,question,transQ,,NODE21,NODE31,NODE32,,subject-Steven_location-Deep,subject-Steven_location-Deep,False,True,0,NODE21NODE31
29,1,62,1,1157,question,transQ,,NODE12,NODE21,NODE22,,subject-Jean_location-Jungle,subject-Jean_location-Jungle,False,True,0,NODE12NODE21
29,1,62,2,1161,question,transQ,,NODE21,NODE32,NODE31,,subject-Jean_location-Jungle,subject-Jean_location-Jungle,False,True,0,NODE21NODE32
29,1,63,1,1176,question,transQ,,NODE12,NODE22,NODE21,,subject-Edward_location-Deep,subject-Edward_location-Deep,False,False,1,NODE12NODE22
29,1,63,2,1180,question,transQ,,NODE22,NODE32,NODE31,,subject-Edward_location-Deep,subject-Edward_location-Deep,False,False,1,NODE22NODE32
29,1,64,2,1199,question,transQ,,NODE21,NODE32,NODE31,,subject-Ashley_location-Jungle,subject-Ashley_location-Jungle,False,True,0,NODE21NODE32
29,1,65,1,1214,question,transQ,,NODE12,NODE22,NODE21,,subject-Stephen_location-Deep,subject-Stephen_location-Deep,False,True,0,NODE12NODE22
29,1,65,2,1218,question,transQ,,NODE22,NODE32,NODE31,,subject-Stephen_location-Deep,subject-Stephen_location-Deep,False,True,0,NODE22NODE32
29,1,66,1,1233,question,transQ,,NODE12,NODE21,NODE22,,subject-Martha_location-Jungle,subject-Martha_location-Jungle,False,True,0,NODE12NODE21
29,1,66,2,1237,question,transQ,,NODE21,NODE32,NODE31,,subject-Martha_location-Jungle,subject-Martha_location-Jungle,False,False,1,NODE21NODE32
29,1,67,1,1252,question,transQ,,NODE11,NODE21,NODE22,,subject-Heather_location-Deep,subject-Heather_location-Deep,True,True,1,NODE11NODE21
29,1,67,2,1256,question,transQ,,NODE21,NODE31,NODE32,,subject-Heather_location-Deep,subject-Heather_location-Deep,True,False,0,NODE21NODE31
29,1,68,1,1271,question,transQ,,NODE11,NODE22,NODE21,,subject-Patricia_location-Jungle,subject-Patricia_location-Jungle,False,False,1,NODE11NODE22
29,1,68,2,1275,question,transQ,,NODE22,NODE31,NODE32,,subject-Patricia_location-Jungle,subject-Patricia_location-Jungle,True,True,1,NODE22NODE31
29,1,69,1,1290,question,transQ,,NODE12,NODE22,NODE21,,subject-Noah_location-Deep,subject-Noah_location-Deep,False,True,0,NODE12NODE22
29,1,69,2,1294,question,transQ,,NODE22,NODE32,NODE31,,subject-Noah_location-Deep,subject-Noah_location-Deep,True,True,1,NODE22NODE32
29,1,70,1,1309,question,transQ,,NODE12,NODE21,NODE22,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,True,False,0,NODE12NODE21
29,1,70,2,1313,question,transQ,,NODE21,NODE32,NODE31,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,False,False,1,NODE21NODE32
29,1,71,2,1332,question,transQ,,NODE22,NODE32,NODE31,,subject-Hannah_location-Deep,subject-Hannah_location-Deep,False,True,0,NODE22NODE32
29,1,72,1,1345,question,transQ,,NODE11,NODE22,NODE21,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,False,True,0,NODE11NODE22
29,1,72,2,1349,question,transQ,,NODE22,NODE31,NODE32,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,False,False,1,NODE22NODE31
29,1,73,1,1364,question,transQ,,NODE12,NODE22,NODE21,,subject-Roy_location-Deep,subject-Roy_location-Deep,False,True,0,NODE12NODE22
29,1,75,1,1400,question,transQ,,NODE11,NODE21,NODE22,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,False,True,0,NODE11NODE21
29,1,75,2,1404,question,transQ,,NODE21,NODE31,NODE32,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,False,True,0,NODE21NODE31
29,1,76,2,1423,question,transQ,,NODE22,NODE31,NODE32,,subject-Thomas_location-Jungle,subject-Thomas_location-Jungle,True,True,1,NODE22NODE31
29,1,77,1,1438,question,transQ,,NODE11,NODE21,NODE22,,subject-Noah_location-Deep,subject-Noah_location-Deep,False,False,1,NODE11NODE21
29,1,77,2,1442,question,transQ,,NODE21,NODE31,NODE32,,subject-Noah_location-Deep,subject-Noah_location-Deep,False,False,1,NODE21NODE31
29,1,78,1,1457,question,transQ,,NODE12,NODE21,NODE22,,subject-Logan_location-Jungle,subject-Logan_location-Jungle,False,True,0,NODE12NODE21
29,1,78,2,1461,question,transQ,,NODE21,NODE32,NODE31,,subject-Logan_location-Jungle,subject-Logan_location-Jungle,False,True,0,NODE21NODE32
29,1,79,2,1480,question,transQ,,NODE22,NODE32,NODE31,,subject-Austin_location-Deep,subject-Austin_location-Deep,True,True,1,NODE22NODE32
29,2,80,1,1493,question,transQ,,NODE11,NODE21,NODE22,,subject-Gary_location-Deep,subject-Gary_location-Deep,False,False,1,NODE11NODE21
29,2,80,2,1497,question,transQ,,NODE21,NODE31,NODE32,,subject-Gary_location-Deep,subject-Gary_location-Deep,False,False,1,NODE21NODE31
29,2,81,1,1510,question,transQ,,NODE12,NODE22,NODE21,,subject-Jean_location-Deep,subject-Jean_location-Deep,False,True,0,NODE12NODE22
29,2,81,2,1514,question,transQ,,NODE22,NODE32,NODE31,,subject-Jean_location-Deep,subject-Jean_location-Deep,False,True,0,NODE22NODE32
29,2,82,1,1527,question,transQ,,NODE11,NODE21,NODE22,,subject-John_location-Deep,subject-John_location-Deep,False,True,0,NODE11NODE21
29,2,82,2,1531,question,transQ,,NODE21,NODE31,NODE32,,subject-John_location-Deep,subject-John_location-Deep,False,True,0,NODE21NODE31
29,2,83,1,1546,question,transQ,,NODE12,NODE22,NODE21,,subject-Eugene_location-Deep,subject-Eugene_location-Deep,False,False,1,NODE12NODE22
29,2,83,2,1550,question,transQ,,NODE22,NODE32,NODE31,,subject-Eugene_location-Deep,subject-Eugene_location-Deep,False,True,0,NODE22NODE32
29,2,84,1,1565,question,transQ,,NODE11,NODE21,NODE22,,subject-Carol_location-Deep,subject-Carol_location-Deep,False,True,0,NODE11NODE21
29,2,85,1,1584,question,transQ,,NODE11,NODE21,NODE22,,subject-Helen_location-Deep,subject-Helen_location-Deep,False,True,0,NODE11NODE21
29,2,85,2,1588,question,transQ,,NODE21,NODE31,NODE32,,subject-Helen_location-Deep,subject-Helen_location-Deep,False,True,0,NODE21NODE31
29,2,86,1,1601,question,transQ,,NODE12,NODE22,NODE21,,subject-Billy_location-Deep,subject-Billy_location-Deep,False,True,0,NODE12NODE22
29,2,87,1,1620,question,transQ,,NODE12,NODE22,NODE21,,subject-Eric_location-Deep,subject-Eric_location-Deep,False,True,0,NODE12NODE22
29,2,87,2,1624,question,transQ,,NODE22,NODE32,NODE31,,subject-Eric_location-Deep,subject-Eric_location-Deep,False,False,1,NODE22NODE32
29,2,88,1,1639,question,transQ,,NODE12,NODE22,NODE21,,subject-Patricia_location-Deep,subject-Patricia_location-Deep,False,True,0,NODE12NODE22
29,2,88,2,1643,question,transQ,,NODE22,NODE32,NODE31,,subject-Patricia_location-Deep,subject-Patricia_location-Deep,False,False,1,NODE22NODE32
29,2,90,1,1675,question,transQ,,NODE12,NODE22,NODE21,,subject-Jennifer_location-Deep,subject-Jennifer_location-Deep,False,False,1,NODE12NODE22
29,2,90,2,1679,question,transQ,,NODE22,NODE32,NODE31,,subject-Jennifer_location-Deep,subject-Jennifer_location-Deep,False,True,0,NODE22NODE32
29,2,91,1,1694,question,transQ,,NODE11,NODE21,NODE22,,subject-Stephanie_location-Deep,subject-Stephanie_location-Deep,False,True,0,NODE11NODE21
29,2,91,2,1698,question,transQ,,NODE21,NODE31,NODE32,,subject-Stephanie_location-Deep,subject-Stephanie_location-Deep,False,True,0,NODE21NODE31
